User,Comment,Likes,Published At,Time Ago
@Babeatrice,7:55 how dare you be so nasty judgmental towards a man who’s suffered as much as he obviously has.. the cruelty is just so out there..,1,2024-12-13T14:23:32Z,2024-12-13T14:23:32Z
@Babeatrice,"4:44 judgmental Jesse Watters I pray you feel the pain Luigi and others feel without healthcare, and then see how you are when the pain doesn’t stop and no one helps you, and instead they exploit your pain for profits, as what Luigi went through. Amen. 🙏",1,2024-12-13T14:17:05Z,2024-12-13T14:17:05Z
@rara1800,Lol Fox News is also part of the elite. I don’t understand why people do not see that!,0,2024-12-13T13:46:55Z,2024-12-13T13:46:55Z
@nono86753,"The lunatics are YOU, who are baffled that Americans sympathize with this guy while you keep defending a mass murderer in a suit",0,2024-12-13T07:01:03Z,2024-12-13T07:01:03Z
@MetalHeadPyro510,"""A murderer is no hero"" says FOX, unless you're a cop, marine or health insurance ceo. 😆😆🤦‍♂🤦‍♂",0,2024-12-13T04:50:26Z,2024-12-13T04:50:26Z
@lfd4967,You are all idiots!  F*** y**!!,0,2024-12-13T04:43:24Z,2024-12-13T04:43:24Z
@kuddi5313,"As an Aussie, ""socialised medicine"" is the best! Here we have both.. universal healthcare for everyone.. free scans, the best A&E services, its not perfect but we are trying to make ot more ""socialised"" haha to make it better.. but we also have private health insurance thats govt subsidied based on income..  a lot of ppl are now leaving the private insurances cos its very hard to regulate those a-hoes.. when govt puts lines in the samd they find ways to loop hole.. but all in all we bave a public system with public clinics and hospitals and a private system with private clinics and private hospitals.. maybe a good idea for the US to have both.. its doesnt have to be one or the other",0,2024-12-13T04:01:08Z,2024-12-13T04:01:08Z
@andrs519,Remember when that jesse dude went on a podcast and said that a mcdonald's worker  getting twenty dollars an hour makes six figures😅😂 they out of touch haha,0,2024-12-13T02:00:31Z,2024-12-13T02:00:31Z
@nebraskafarmer9015,"Luigi was able to have back surgery! He wasn't denied any necessary healthcare! So, why did Thompson have to die? How many people do you know who were denied necessary medical care by their insurance company? I know some people who had to try other options before surgery, but their life wasn't put in jeopardy as a result.",0,2024-12-13T01:54:08Z,2024-12-13T01:54:08Z
@kristinaacct,FoxNews has gone downhill…,0,2024-12-13T00:40:12Z,2024-12-13T00:40:12Z
@christophermickler357,Jessica is a radiologist all of a sudden………..😂,0,2024-12-13T00:29:09Z,2024-12-13T00:29:09Z
@chadcobb2285,Elon will figure it out .,0,2024-12-12T23:53:17Z,2024-12-12T23:53:17Z
@lukeantonio6126,"THIS is a GOP republican healthcare system make no mistake .!!! ..the free market always above American lives,,,,if u vote republican you clearly deserve this sad excuse of a healthcare system.",0,2024-12-12T23:37:29Z,2024-12-12T23:37:29Z
@milthopper6780,"He crossed state lines, and federal charges should be filed.",0,2024-12-12T22:14:27Z,2024-12-12T22:14:27Z
@kratz57x,The true indicator someone is liberal?... assuming education equals intelligence.,0,2024-12-12T22:01:32Z,2024-12-12T22:01:32Z
@molly_perkoset8045,“How do we pay for universal healthcare” idk maybe stop spending 1 trillion dollars on military and actually invest it back into our health,1,2024-12-12T21:55:08Z,2024-12-12T21:55:08Z
@erictaus,"Left wing, right wing, same bird. Both sides are trying to keep left and right at each other’s throats. ALL the media is gaslighting us. They work for their corporate overlords",0,2024-12-12T21:27:59Z,2024-12-12T21:27:59Z
@erictaus,The right and left have united on this and all the media on both sides are trying to serve their masters,0,2024-12-12T21:18:06Z,2024-12-12T21:18:06Z
@erictaus,The 5 is working hard for their corporate overlords.,0,2024-12-12T21:16:45Z,2024-12-12T21:16:45Z
@elijahjp2158,"I must say, as a Bernie-style leftist, I am so happy to see people finally waking up to the reality that the mainstream media as a whole is run by corporations and the rich. Practically every anchor, from CNN and MSNBC to FOX, from the left to the right, is out of touch with the broader working class people that makes up well over 50% of the entire US population. The first time I noticed how corrupt the MSM was was how the MSM covered the Israel-Gaza conflict, which wasn't even about the American people. They constantly put on this consistent filter to create and spew their corporate-based bs narrative to everyone, as shown on this video as well as the broader MSM coverage of the CEO being shot.",0,2024-12-12T20:24:06Z,2024-12-12T20:24:06Z
@mikecarnesecchi,He was just getting that evil person in front of the judge. The Big Judge.,0,2024-12-12T20:08:01Z,2024-12-12T20:08:01Z
@magicsinglez,This is a lived experience. . . .  Yes it is. . .,0,2024-12-12T19:39:05Z,2024-12-12T19:39:05Z
@NickoleaDance,He is a pyscho who happens to hate insurance companies.,0,2024-12-12T19:38:28Z,2024-12-12T19:38:28Z
@Nyenna96,"You are correct about health care in Canada. I'm entering Year 4 of waiting to see a specialist for a nerve issue, mobility declining every year.",0,2024-12-12T19:04:32Z,2024-12-12T19:04:32Z
@jasonhochman3750,"This case has a lot of questions, and the suspect is probably being railroaded, due to anti Italian sentiment (see Sacco and Vanzetti). It makes no sense that the CEO was out and had no security, and that the suspect went out to wait for him about ten minutes in advance. The term is not extradition, it is rendition. It is also interesting that both victim and suspect are a valedictorian and wealthy. The suspect has a  great lawyer, who is way smarter than Alvin Bragg who was only able to defeat Trump. The suspect's lawyer will mop the court with Alvin Bragg.",0,2024-12-12T19:03:45Z,2024-12-12T19:03:45Z
@JRMcDowell,"Hey JUDGE, REMEMBER, INNOCENT UNTIL PROVEN GUILTY.",0,2024-12-12T19:00:34Z,2024-12-12T19:00:34Z
@barbaraveer1759,Woman lusting over Manjioie prove Mental instability is exploding.,0,2024-12-12T18:56:07Z,2024-12-12T18:56:07Z
@bemiatto67,Stop trying to divide us! The people are fed up with Healthcare corruption!,0,2024-12-12T18:51:26Z,2024-12-12T18:51:26Z
@warlock4129,Objection! blood temperature was never taken at the time of the alleged crime nor at the time of arrest,0,2024-12-12T18:32:38Z,2024-12-12T18:32:38Z
@blairmcbride4563,"Curious why the NYPD drove three hours , why?",0,2024-12-12T18:13:14Z,2024-12-12T18:13:14Z
@freepirate4470,"Joey Joey Joey, haven't we learned after the last 60 years not to believe what we're being told on the spot?  Maybe things are not what they seem.  They usually never are.",0,2024-12-12T17:12:42Z,2024-12-12T17:12:42Z
@JB-pu8pp,Remember all these women fantasizing about this guy are the same one who when asked if they would rather meet a random man in the woods or a bear. They always choose the bear 🐻  lol.,1,2024-12-12T17:07:40Z,2024-12-12T17:07:40Z
@ElreyRayo,Corrupt media,0,2024-12-12T17:03:01Z,2024-12-12T17:03:01Z
@dawhike,Is talking about his Abs really relevant here?,0,2024-12-12T16:56:50Z,2024-12-12T16:56:50Z
@aniyam5268,That’s not screaming.,0,2024-12-12T16:20:21Z,2024-12-12T16:20:21Z
@jamesbrand6036,Luigi will soon miss the opportunity to talk to the press.,0,2024-12-12T16:16:08Z,2024-12-12T16:16:08Z
@CDz-bk9qi,How come the thumbs down button doesn't have a count?,0,2024-12-12T16:14:04Z,2024-12-12T16:14:04Z
@kathleenclement1406,No Jessy,1,2024-12-12T16:11:46Z,2024-12-12T16:11:46Z
@kathleenclement1406,NO...BAD BOY GUY....PLEASE😮😢,1,2024-12-12T16:10:39Z,2024-12-12T16:10:39Z
@kathleenclement1406,It is from the McDonald's coke folks....as they yanked him out of the booth he spilled it on his pants😮...not FUNNY,1,2024-12-12T16:09:17Z,2024-12-12T16:09:17Z
@kathleenclement1406,The FIVE...WAKE UP!!!,2,2024-12-12T16:04:05Z,2024-12-12T16:04:05Z
@thephiman1,"I live in the UK it can be 4 weeks to see a GP!

I’m have private health care",0,2024-12-12T16:00:54Z,2024-12-12T16:00:54Z
@kathleenclement1406,Look up Drug Cartel in Wikipedia...then you have an idea how BIG INSURANCE CORP. WORKS,1,2024-12-12T15:57:57Z,2024-12-12T15:57:57Z
@kathleenclement1406,Look up Drug Cartel in Wikipedia...then you have an idea how BIG INSURANCE CORP. WORKS,1,2024-12-12T15:57:31Z,2024-12-12T15:57:31Z
@kathleenclement1406,Judge you don't know the whole story....Look up Drug Cartel in Wikipedia....then you get the idea.,1,2024-12-12T15:55:58Z,2024-12-12T15:55:58Z
@JamesKosty-l3b,Why does the criminal get to make extradition hard?  Poor murderous jagoff!,0,2024-12-12T15:45:21Z,2024-12-12T15:45:21Z
@jennifervosler2249,"It’s about being ripped off by insurance companies. Everyone keeps saying there’s a choice, yeah literally not.",0,2024-12-12T15:39:14Z,2024-12-12T15:39:14Z
@sideshowamit,"You do not have a “right” to other peoples work, so healthcare actually is not a right",0,2024-12-12T15:25:02Z,2024-12-12T15:25:02Z
@joannebrooks1560,You need to report on the evil deeds of the CEO,0,2024-12-12T15:22:04Z,2024-12-12T15:22:04Z
@theresamc8515,He could ALSO be innocent.  The MEDIA has already convicted him.  I'm surprised and disappointed that FOX is promoting his guilt.  Doesn't anyone find it all VERY convenient?  I'm not saying he's innocent.  Has he confessed and I just missed it??   Neither side abides by innocent until proven guilty anymore.  Can't get clicks with impartial headlines.,0,2024-12-12T15:15:55Z,2024-12-12T15:15:55Z
@geordinzee720,I waited 2years for back surgery in Canada… they offered me opium … yes Socialized health care can be a negative,0,2024-12-12T15:12:42Z,2024-12-12T15:12:42Z
@HoneyDrake,Especially our veterans… they need help!,0,2024-12-12T14:52:11Z,2024-12-12T14:52:11Z
@annabe9892,He said unjust?? Backwards,0,2024-12-12T14:51:36Z,2024-12-12T14:51:36Z
@7spider391,I love Fox news they always be telling it as it is,0,2024-12-12T14:26:59Z,2024-12-12T14:26:59Z
@nicholaspuglia8519,"Johnstown,Pa here",0,2024-12-12T14:22:28Z,2024-12-12T14:22:28Z
@withbrian909,Defund the police? there were like 8 cops escorting one guy inside,0,2024-12-12T14:19:33Z,2024-12-12T14:19:33Z
@channahnoyb4803,"If he had the surgery and it did not help, how is that the fault of the insurance? Maybe they SHOULD have denied it.",0,2024-12-12T14:17:18Z,2024-12-12T14:17:18Z
@deemcguirk8005,"Thank you, Jesse, for sharing your experience with pain and saying that it can dominate you. It absolutely can. I’m a 77 year old grandma and fight arthritis and have experienced back pain. It can consume you, if you let it.
I was thinking that Luigi probably had such pain that he may have got hooked on OxyContin or some kind of pain relieving drug and it pushed him over the edge.
I appreciate your comments generally, Jesse,
but this one really touched me. You are a blessing. Keep up the compassionate good work.",0,2024-12-12T14:11:25Z,2024-12-12T14:11:25Z
@channahnoyb4803,“Lived experience” 100% a leftist slogan. He was radicalized by democrats on the left.,0,2024-12-12T14:10:38Z,2024-12-12T14:10:38Z
@MichaelLucas-c6u,I like the new one wit Bill Murray scrooged,0,2024-12-12T13:56:02Z,2024-12-12T13:56:02Z
@praapje,"You cannot blame corporations when you choose and allow the system they are working in. Where I live we have some sort of socialist healthcare. Yes, waiting times are sometimes long, but certainly no more than 3 months. And emergencies always go first by default. At least it is affordable. Moreover, you can have your own specialists and private institutions and all but you have to pay more for that. It´s not one size fits all, because you can choose what you want to be covered for and which company. When I hear of the healthcare costs in the US it´s absolutely mindboggling. Completely nuts.",0,2024-12-12T13:54:07Z,2024-12-12T13:54:07Z
@MichaelLucas-c6u,It's a freaking story of scrooge the ktatchets and tiny Tim shoots scrooge in the back can't rely on ghosts anymore,0,2024-12-12T13:52:10Z,2024-12-12T13:52:10Z
@OttoByOgraffey,"0:30 what was big doofy Bluto cop doing, walking backwards and scanning back and forth like he was guarding the president? Guards for the president dont even actually act like that. What a goofus.",0,2024-12-12T13:51:39Z,2024-12-12T13:51:39Z
@SuzieQ7779,"I had a stroke in July and the ER physician said it definitely wasn’t a stroke and could’ve been related to Sjogrens Syndrome. But the MRI said stroke and a dermatologist specializing in a related field said the PCP misread the Sjogrens test and misdiagnosed it. In the meantime, it’s now December and it seems I’m on my own if I want to improve my condition. My current condition is that I’m very forgetful, my perception is way off, (parking is the worst), I have numbness across my forehead to my right ear and jaw, my hands are very week, balance is off, legs are wobbly and weak, but the worst is that I can no longer make my art which is silversmithing. It took me three months to see a neurologist so our medical system is terrible as well!  Not to mention they do not encourage true wellness, only their drugs to mask the symptoms.",0,2024-12-12T13:45:47Z,2024-12-12T13:45:47Z
@stevenkaz28,I'm glad Jesse is bragging about how well the Healthcare system works for the rich.,0,2024-12-12T13:45:47Z,2024-12-12T13:45:47Z
@stevenkaz28,These fox news hosts have no connection to reality anymore. Nonw of these rich people do. They're completely out of touch.,0,2024-12-12T13:41:02Z,2024-12-12T13:41:02Z
@thevoiceofus1,"Knowing corrupt NYPD he may not be the guy. 

Why is no one talking about it? He’s a IVY guy",0,2024-12-12T13:34:01Z,2024-12-12T13:34:01Z
@terryfish64,"Health care is a right , you can preach it isnt because you can afford it.",0,2024-12-12T13:33:41Z,2024-12-12T13:33:41Z
@grafxgrl8030,He’s not schizophrenic.,0,2024-12-12T13:33:27Z,2024-12-12T13:33:27Z
@barry88838,"You guys are totally convicting him without any further evidence.
  And I've yet to hear you say anything about the ties to Nancy. Pelosi and the victim's property being raided by a swat team",0,2024-12-12T13:29:29Z,2024-12-12T13:29:29Z
@btasler,"All lefty roads lead to servitude. You have no right to medical care. You need water far more often than you need a doctor, so why don't you have the right to free water?

If a young graduate is faced with the choice of going to med school and not earning anywhere near enough to pay for it or learning computer science instead, why would any sane person go into medicine?

When nobody is willing to bake bread, eventually someone will be forced to. Imagine going to a doctor who is there against his will.",0,2024-12-12T13:29:29Z,2024-12-12T13:29:29Z
@vinceoneal31,"Why would the federal government try this case? It's not a federal case, it's a state case.",0,2024-12-12T13:24:58Z,2024-12-12T13:24:58Z
@cotiocantoro7564,Lies lies and more lies. You are all privileged brats.,0,2024-12-12T13:23:04Z,2024-12-12T13:23:04Z
@audrena-qo6ur,He's no lunatic!!!!,0,2024-12-12T13:21:41Z,2024-12-12T13:21:41Z
@katiekate4992,Why wouldn’t it be 1st degree?,0,2024-12-12T13:10:50Z,2024-12-12T13:10:50Z
@419farmer_Dan,Shut up “judge”,0,2024-12-12T12:59:24Z,2024-12-12T12:59:24Z
@litaknowes7294,Arrested has a unibrow ..original photo of perpetrator NO UNIBROW ..POOR PATSY,0,2024-12-12T12:39:02Z,2024-12-12T12:39:02Z
@jimcampbell4967,"Putting a profit driven industry in charge of the healthcare of it’s consumers, what could go wrong.",1,2024-12-12T12:33:30Z,2024-12-12T12:33:30Z
@jimcampbell4967,Where’s the press?,2,2024-12-12T12:25:22Z,2024-12-12T12:25:22Z
@lauriebrowne5223,They probably didn't let him go to the bathroom just to punish him he already new he was going to be caught,0,2024-12-12T12:06:39Z,2024-12-12T12:06:39Z
@marks7654,"Prep School , Undergrad degree, masters degree, he was faced with having to get a job and didn't want leave his free wheeling life.",0,2024-12-12T11:53:42Z,2024-12-12T11:53:42Z
@matthewsantos8525,I like how they ignore the CEO was under federal investigation. How many people did United Health killed by denying people proper health care?,0,2024-12-12T11:35:30Z,2024-12-12T11:35:30Z
@What_did_u_say,Dana had such a great take in this segment. It’s obvious she’s way ahead of most of the competition in this industry.,0,2024-12-12T11:35:25Z,2024-12-12T11:35:25Z
@joshuahalouska1074,Why second degree? There was obvious planning and the printing of a 3d firearm.,0,2024-12-12T11:34:22Z,2024-12-12T11:34:22Z
@jimharringtonsr.2793,I am guessing his family knew he was half a bubble out of plumb long ago.,0,2024-12-12T11:31:19Z,2024-12-12T11:31:19Z
@michaelzimmerman9221,"We shouldn’t have to pay for insurance! We are supposedly the greatest country on the planet, so why are we paying for healthcare? Trillions of our tax dollars are stolen yearly that could pay for it!",2,2024-12-12T10:30:30Z,2024-12-12T10:30:30Z
@Ocean_breezes,"As soon as I saw Jessica on the thumbnail, it's right to the comment section for me. Why bother listen to the video. Not wasting my precious time listening to this ignorant leftist.",0,2024-12-12T10:28:24Z,2024-12-12T10:28:24Z
@kimjones2056,Why are you guys not covering why his backpack was a different color. Why do we believe the agency when they say they are the same,0,2024-12-12T10:26:55Z,2024-12-12T10:26:55Z
@jeffgawne,"Jesse! If you'd take a link out of that Rolex, it would stop flipping over on you.",0,2024-12-12T09:53:22Z,2024-12-12T09:53:22Z
@jeffgawne,UTI = TMI,0,2024-12-12T09:50:07Z,2024-12-12T09:50:07Z
@a13xdunlop,"This lot are really rattled, their right v left narrative is not working, it almost smacks of panic.",0,2024-12-12T09:29:22Z,2024-12-12T09:29:22Z
@a13xdunlop,"I am in Scotland, I have seen 3 specialist consultants in 6 months, free prescriptions and an x ray within 4 days of referral. You are talking utter nonsense.",0,2024-12-12T09:26:53Z,2024-12-12T09:26:53Z
@MobileExperienceChris,Is Greg Still gone? Feels like it's been over 30 days.,0,2024-12-12T09:05:36Z,2024-12-12T09:05:36Z
@marvinshenk,"Rich kid had a sore back, well now he's going to have a sore anus for the next 40 years.",0,2024-12-12T08:48:28Z,2024-12-12T08:48:28Z
@shawngilliland243,The Five are PROFOUNDLY out of touch on this one.,14,2024-12-12T08:40:48Z,2024-12-12T08:40:48Z
@patriciazander2072,"Great analysis, he obviously has had a psychiatric episode....",0,2024-12-12T08:39:36Z,2024-12-12T08:39:36Z
@anthraxcrab2222,I pray trump gives him a pardon,0,2024-12-12T08:33:15Z,2024-12-12T08:33:15Z
@MichaelRocco-w2y,Hope right and left wake up now Fox News divides Americans against Americans,1,2024-12-12T08:30:56Z,2024-12-12T08:30:56Z
@thelegendaryscratcher1233,I do watch this show normally... but today you guys are very clueless and it shows badly!!,1,2024-12-12T07:53:35Z,2024-12-12T07:53:52Z
@kristineximeno6739,"Insurance companies are the murderers, fox is just delusional.  Bias and weird",1,2024-12-12T07:32:23Z,2024-12-12T07:32:23Z
@toxic_money3274,Don’t let these people fool you. They want to protect themselves and the rich instead of telling the reality of this health crisis,0,2024-12-12T01:12:41Z,2024-12-12T01:15:24Z
@audrey6291,"Fox (entertainment news) doing what it does best.  Spin spin spin.   Look up why they are classified as entertainment news.  Not just news.  They also serve the 1% interests, that’s who pays their bills.",0,2024-12-12T00:41:51Z,2024-12-12T00:41:51Z
@lolz-f6c,Fox News is telling us to eat cake. Free Luigi!,2,2024-12-12T00:31:39Z,2024-12-12T00:31:39Z
@johnhoffman1548,Pardon him,0,2024-12-11T23:26:09Z,2024-12-11T23:26:09Z
@victoralvarez7054,I love the  media is spinning this so the wealthy and powerful look like good guys. Freaking drones.,0,2024-12-11T23:22:51Z,2024-12-11T23:22:51Z
@serealbasar9489,Remember IVY LEAGUE where youngminds are being Brainwashed and Radicalized. Remember.,1,2024-12-11T23:17:55Z,2024-12-11T23:17:55Z
@juanamora9513,"Apparently the government has been dissolved and no one follows the procedures, rules, and the government that worked for 200 plus iears seems to have been dismantled and no one knows anything just as they did with the afghan fiasco and the spy balloons.",0,2024-12-11T23:11:55Z,2024-12-11T23:11:55Z
@juanamora9513,"If its not USA,  why do the agencies that are supposed to be protecting the country and its people do nothing??? While the people just act stupid and do nothing about it. But the people should be informed that theres going to be some practices in the air so the people won't worry about it.",0,2024-12-11T23:09:35Z,2024-12-11T23:09:35Z
@juanamora9513,"You can expect anything at this time here. You have rusdia and china in cuba, 90 miles from you, id heard it was a russian submarine going up the east coast. You permitted spy balloons and an invasion of enemies thru the borders. Now theyll do anything. Could even attack you while everyone denies whats happening! Matmybr its the enemy communist handlers planning something angry because they lost, maybe planning not to let go of power!!! And your government continues to cover up for them as theyve done the last 4yrs!!!",0,2024-12-11T23:07:08Z,2024-12-11T23:07:08Z
@juanamora9513,Is Bill clinton selling the red shoes? Is he selling the dirty blue dress also?,0,2024-12-11T23:00:39Z,2024-12-11T23:00:39Z
@juanamora9513,"If the people don't stand up to these leftist in the sanctuary cities and states that are refusing to apply the rule of law and bringing in an invasion of millions of illegal aliens who are breaking and disregarding the rule of law then you don't have a country left, it's in the hands of enemies who no longer follow your constitution,  are gradually taking away your bill of rights. Because as you sit there the different states are passing laws that are gradually undermining and ultimately will remove your rights to free speech and to bear arms and no one's doing anything about it. Not the doj, fbi, ice, homeland security and the people think that by changing the administration everything will magically solved itself forgetting that Trump already had 4yrs and was blocked at every turn, persecuted, criminalized etc. The enemy is not going to stop. They've been continuing their agenda for over 60yrs and have almost achieved their objective. You have a 4yrs reprieve once again so you'd better stand up and hit the ground running. These last 4yrs the enemys been in control! Do you think much will change? The government swamp cleaned, 60yrs of infiltration changed in 4yrs?",0,2024-12-11T22:59:06Z,2024-12-11T22:59:06Z
@ShaunellaTaylor,This is how FOX news always spin their news. They make sure it benefits their talking points. They don't care about us that are regular people. Watch how they will praise all the failures Donald and the team do.,1,2024-12-11T22:39:53Z,2024-12-11T22:39:53Z
@edwest8804,Fox News is back in the rich people's pockets again I see.,1,2024-12-11T22:34:53Z,2024-12-11T22:34:53Z
@mail-p8i,FOX news has been garbage ever since Tucker left and they did that silly pro surgery for T kids documentary==all of these hosts are trash just as bad as msnbc or cnn.,0,2024-12-11T22:30:22Z,2024-12-11T22:30:22Z
@TJMHW24,Some of you guys are starting to see. Some you right wingers are sounding like snowflakes for giant corporations.,0,2024-12-11T22:11:48Z,2024-12-11T22:11:48Z
@maskgirlz9248,We stand with Luigi😂 idiots,0,2024-12-11T21:12:19Z,2024-12-11T21:12:19Z
@maskgirlz9248,Look at Fox News get it wrong just like CNN😂,2,2024-12-11T21:10:44Z,2024-12-11T21:10:44Z
@dn9156,Youre all so very scared and it's delectable,1,2024-12-11T21:05:38Z,2024-12-11T21:05:38Z
@LudwigHorsecock,lot of sock accounts of healthcare ceos in this comment section,0,2024-12-11T20:33:16Z,2024-12-11T20:33:16Z
@LudwigHorsecock,"yeah sorry, but 90% of America agrees with Luigi on this one, but nice try trying to label him as a ""lunatic""",1,2024-12-11T20:31:22Z,2024-12-11T20:31:22Z
@Rolex-xr6rw,"Snaps? Ok...calm down Fox.

And he does have a message. Check yourself dumbass.
Lmao, did she just say, go to another country? What an absolute braindead take. Who tf are these people, jfc? 
He wet himself... lets all laugh at him.
You know nothing about back surgery if you literally went a couple of days of pain compared to chronic pain. You guys are pyschotic.",0,2024-12-11T20:22:13Z,2024-12-11T20:29:19Z
@GinaFox-m7v,How did the guy know where Mr. Thompson was going to be at that time?,4,2024-12-11T20:17:25Z,2024-12-11T20:17:25Z
@kenniegarner3848,He did not snap! He was trying to be heard. I cannot believe fox is siding with the other media.,0,2024-12-11T19:51:36Z,2024-12-11T19:51:36Z
@NotSoEntertaining.,"These commentators are millionaires. Please do not forget that! This is a class issue, not a political one.",0,2024-12-11T19:21:45Z,2024-12-11T19:21:45Z
@dcrefugee2449,I love The Five but I’m not in agreement with them this time.,0,2024-12-11T19:10:18Z,2024-12-11T19:10:18Z
@WilmaBob,None of you guys are saying it this is to pat and to well covered by the media ever ever seriously,0,2024-12-11T19:03:50Z,2024-12-11T19:03:50Z
@VictoriaE77,What undereye setting powder is this woman wearing,0,2024-12-11T19:03:33Z,2024-12-11T19:03:33Z
@edsonpacker4748,"This “reporting” if you can call it that, was horrifying out of touch with reality. I actually felt detached from body listening to their bias and privilege. Every sentence was  manipulative slander. How about that line where they comment on how it looks like he pissed himself? Pathetic journalism, or maybe simply corporate propaganda..",0,2024-12-11T19:03:22Z,2024-12-11T19:03:22Z
@wyatt1339,Bunch of millionaires can’t believe that regular people are desperate,31,2024-12-11T18:52:09Z,2024-12-11T18:52:09Z
