User,Comment,Likes,Published At,Time Ago
@ericcarabetta1161,"Israel only attacks people that are incapable of fighting back (hospitals, schools, refugee camps, defunct militaries, etc.), because they are the most -cowardly- moral army in the world.",2,2024-12-11T07:35:11Z,2024-12-11T07:35:11Z
@jackspring7709,"Listening to this and just shaking my head. Al Qaeda rebranded has just rolled into Syria - and now Israeli tanks are moving towards Damascus, if they're not already there.",12,2024-12-11T06:52:22Z,2024-12-11T06:52:22Z
@renandstimpy1642,Attention all Syrians you can go home now.,0,2024-12-11T04:16:36Z,2024-12-11T04:16:36Z
@ObjectiveLens-c9b,for sure after a few months it will be like another Libya or Iraq...all in turmoil because somebody cannot get their greedy fingers to themselves,2,2024-12-11T03:05:44Z,2024-12-11T03:05:44Z
@ArleeStarr,I𐌔𐌔.Rail controls and removes all truth on this platform,1,2024-12-11T02:13:12Z,2024-12-11T02:13:12Z
@minniewipster8130,Al-qaeda controlled Syria and backed by US and Israel. Surely this will end well. (sarcasm),40,2024-12-11T01:52:05Z,2024-12-11T01:52:05Z
@SpecialSP,HOW are politics possible when israel is working with Al-Qaeda and the US to take over the Middle East. america want oil . full stop .,2,2024-12-11T01:45:47Z,2024-12-11T01:45:47Z
@veraxiana9993,"Someone needs to stop Israel, unironically they are an unhinged fascist militant government spiraling out of control and attacking every entity around them in genocidal fashion. It's horrifying to see them go unchecked",2,2024-12-11T00:08:01Z,2024-12-11T00:08:01Z
@b.pradhana_ol660,350.000 casualties are certainly the most conservative estimate,0,2024-12-11T00:00:06Z,2024-12-11T00:00:06Z
@abdulmuhammad8837,Iraq 🇮🇶  Libya 🇱🇾  Syria 🇸🇾 watch and learn  my fellow Arab and  Muslim for our best example is our beloved prophet  Muhammed PBUH,1,2024-12-10T23:59:28Z,2024-12-10T23:59:28Z
@ivanguajardo7111,How can Democracy Now have some of the best coverage on Palestine and main stream coverage on things like Syria and Russia/Ukraine ?,4,2024-12-10T23:20:34Z,2024-12-11T00:39:35Z
@RobertTevault-b1n,"How anyone could believe this coup was populist, or believe that the sponsors of it won't totally bleed Syria dry is beyond me.  Sometimes when a small nation has much larger, more powerful and more lawless enemies, a 'strongman' like Assad or Qadaffi (sp?) is necessary.  And as everyone has seen, even that's not enough.  7 nations in 7 years, more or less.",1,2024-12-10T23:19:30Z,2024-12-10T23:19:30Z
@justmusic3441,Greater isra'el project is currently unstoppable and on track,4,2024-12-10T22:25:48Z,2024-12-10T22:25:48Z
@lemontadams3029,"Russia and Iran are out, and now the bankrupt US is stuck with terrorists in charge of Syria.",2,2024-12-10T21:36:50Z,2024-12-10T21:36:50Z
@nikoc3925,Don't be happy that Bashar Assad is gone. Jihadists have taken over Syria. What are you waiting for? You will even miss Assad with a candle. Tayyip and Netanyahu are feeding the jihadists and now they will be handed over to Israel.,0,2024-12-10T21:29:14Z,2024-12-10T21:29:14Z
@weblightstudio8215,"It sounds as though with the fall of Assad the little snakes get to come out and impose their self interest on the broken nation.
 It is like an infection that cannot be removed so it grows. Each tendril deals weakness and vulnerability in its own way.",1,2024-12-10T21:17:48Z,2024-12-10T21:17:48Z
@2_DEEP_THINKING,Well Amy Goodman really supports isis... Anybody that thinks this is a good thing has no idea what's happening in Syria.,1,2024-12-10T21:09:59Z,2024-12-10T21:09:59Z
@robertseaborne5758,"The speed and ease of the conquest of Syria makes one think that it was a somewhat contrived, even invited invasion; if so by whom? Within less than two weeks Syria has become a cauldron where terrorists of various persuasions have gathered on behalf of their gods and their paymasters under the command of violent warlords. What if this Syrian cauldron of terrorists is already laced with such deep seated hatred that many of them are likely to end up killing each other? Who might have contrived and benefit from such an outcome?",5,2024-12-10T21:05:45Z,2024-12-10T21:05:45Z
@giambronefilms1668,"Bullshit ""news"" blames Assad for being attacked by ISIS, ISRAEL, NATO, TURKEY, JORDAN, QATAR, AL QAEDA, AL NUSRA, HTS...",1,2024-12-10T20:54:28Z,2024-12-10T20:54:28Z
@independent-ts6ys,Americans don't want to fight the middle east again!,1,2024-12-10T20:46:05Z,2024-12-10T20:46:05Z
@virtual30,Syria 4 Taliban state!! haha! Garbage out = garbage in = Muslim burka freedom! Wahaahaha,0,2024-12-10T20:39:40Z,2024-12-10T20:39:40Z
@DavesView,Syria has been overthrown by US paid Terrorists; AL AQAEDA    Bring back Aaron Maté to speak on this,1,2024-12-10T20:29:58Z,2024-12-10T20:29:58Z
@carsi7282,Ottoman Empire has risen again,2,2024-12-10T20:28:53Z,2024-12-10T20:28:53Z
@Seekthetruth3000,"If Islamists establish Sharia law in Syria, that will be bad news for Syria and the world.",0,2024-12-10T20:22:39Z,2024-12-10T20:22:39Z
@jo-annerichardson34,"Thank you, as always, DN.",0,2024-12-10T20:18:02Z,2024-12-10T20:18:02Z
@MustafeHassan-y3v,Israel  🇮🇱 UK 🇬🇧  USA 🇺🇸 Russia 🇷🇺  they help  and they give assad donkey weapons  and millions poeple  dead and now he running  like donkey stay your ground tool boy donkey why are u running  ya allah forgive us all and save us hell fire 🔥 ameen,0,2024-12-10T20:17:50Z,2024-12-10T20:17:50Z
@yassinelamkadem7434,"There are many prisons in prisons in Algeria, and they are located in the conditions of the homes and women in the public HIRAK. There are voices for the injustice and oppressors to blame.",0,2024-12-10T20:08:01Z,2024-12-10T20:08:01Z
@neginbabadi6137,"😂😂😂😂😂😂😂😂😂
Now Syrians can have joy their freedom without having any country. Your country is now formally ocupied by 🇮🇱 & 🇺🇸
 Enjoy your time without Assad stupeds.
😢",1,2024-12-10T20:04:05Z,2024-12-10T20:05:13Z
@RobertBrian-h6c,"Syrian economics professor  , that's a joke right😎😎 he can go back to rebuild the economy",3,2024-12-10T20:00:19Z,2024-12-10T20:00:19Z
@pauldiffenderfer,"Israel will soon free all the Syrians like it did the Gazans. Free them from their lives. Using HTS like it did Hamas as an excuse to erase the civilian population.
Assad is gone, now Israel can spread the Greater Israel plan to Lebanon, Syria, Iraq and Jordan in the near future. Egypt and Saudi Arabia after that. By that time it will be easy for they to erase Mecca...they will treat the whole Middle East like Gaza until only Zionist Jews remain. They are very open about this plan and they are very consistent in establishing it.",1,2024-12-10T19:58:05Z,2024-12-10T19:58:05Z
@RobertBrian-h6c,All syrians can now return to syria to rebuild it,1,2024-12-10T19:56:27Z,2024-12-10T19:56:27Z
@Sandy-r3t4w,Syria fell because of American imperialism and Israeli expansionism. Let's not kid ourselves. It's a fact that the rebels are proxies of the west. Jake Sullivan admitted it in an email back in 2012. Now the new Syrian government will prevent Iran from aiding Hezbollah and Hamas. So those two groups will be severely weakened and defeated by Israel. Syria will serve as a buffer between Israel and Iran.,0,2024-12-10T19:55:42Z,2024-12-10T19:55:42Z
@Analwreckage,this will age poorly,26,2024-12-10T19:55:40Z,2024-12-10T19:55:40Z
@yixlegamar6544,"It’s not coincidence. Assad collapsed just to allow Israel to occupy part of Israel so they can do whatever they’re doing all at once , all places of interest do it while this chance for the world to just watch them do as much possible. Crazy world",0,2024-12-10T19:54:27Z,2024-12-10T19:54:27Z
@ebflegg,"Syria's navy was destroyed last night in Latakia. The new Syria is being carved up by vultures next door and the US in control of its oil, wheat and water. Some liberation",71,2024-12-10T19:52:40Z,2024-12-10T19:52:40Z
@dropdeadinc.customtattoo2537,"""HTS"" is just a puppet for the US, Turkey and Israel",1,2024-12-10T19:51:04Z,2024-12-10T19:51:04Z
@YonieZukowsky51,The future is open. Those who overthrew Assad must decide. Will it be endless repression or a new start to build a free nation?,0,2024-12-10T19:49:36Z,2024-12-10T19:49:36Z
@1100100il,Sorry for your loss DN,2,2024-12-10T19:43:18Z,2024-12-10T19:43:18Z
@giambronefilms1668,ISIS APOLOGISTS CLAIM.,0,2024-12-10T19:40:54Z,2024-12-10T19:40:54Z
@levinb1,"No mention from DN! nor its guest about the US occupation of oil fields and farmland. No mention of Turkey’s role, Saudi Arabia, CIA roles. Barely a mention of the blockade/sanctions at the very end of the interview. No mention of religious sectarianism and the many competing groups of power.",13,2024-12-10T19:40:29Z,2024-12-10T19:40:29Z
@bobsanborn2395,Homeland Wreckers!,0,2024-12-10T19:39:59Z,2024-12-10T19:39:59Z
@CommeradeZhukov,Well according to the new leadership the Kurds need to be.... Taken care of,0,2024-12-10T19:39:02Z,2024-12-10T19:39:02Z
@drthomason7043,"Were any people killed,? If not..  
It appears 🇮🇱  🇹🇷 and 🇺🇸  pilots are adept at targeting non ccivilian targets",1,2024-12-10T19:32:58Z,2024-12-10T19:32:58Z
@46magno,Syria situation is a mirror of what US did in Lubyanka. You donó understand the Jihadists are in power that is not like CNN  support that the guy in power is not a reformed Jihadist of many years. Is incredible that you did wait to arrive to your conclusion.,6,2024-12-10T19:29:31Z,2024-12-10T19:29:31Z
@connorthompson8376,"I wouldn’t expect the US to support anti-democratic forces. If the US becomes involved, I see it supporting democracy. Whether that is feasible is a different question. But not being involved at all might allow Russia, Iran, and other groups to take advantage. It should never be just one nation dictating terms. Security is a global concern.",1,2024-12-10T19:28:11Z,2024-12-10T19:37:41Z
@JuanMarioMartinez-wb9ue,"What it's Next? As simple as it's life in eternal believe. We don't spect more we spect a natural conscience by the hand of eternity. Hungry are those that in Codicia, in Lujuria,  feel the ancientity of more becouse they due to a balance believe.",0,2024-12-10T19:27:28Z,2024-12-10T19:27:28Z
@Fellow_Traveller1985,"Yeah I'm sure those Al Qaida terrorists that took the country by force with surely allow ""politics"". 🙄",0,2024-12-10T19:27:08Z,2024-12-10T19:27:08Z
@micha6803,They will celebrate exactly 1 months 😂😂😂that’s it !!!,2,2024-12-10T19:26:43Z,2024-12-10T19:26:43Z
@connorthompson8376,"The US was striking ISIS targets to keep them from taking advantage. You should bother to include details, rather than smearing, whoever you want and betting that your audience doesn’t know any better.",0,2024-12-10T19:25:53Z,2024-12-10T20:04:06Z
@the_malefactor,State oppression under the Assad government was leveled at political dissidents but it was at least non-sectarian. There are already reports of the takfiris performing street executions of civilians. There is no word of any elections. They have had nothing to say about their patrons Turkey and Israel already partitioning the country. This reeks of a Libyan future for the Syrian people.,0,2024-12-10T19:25:48Z,2024-12-10T19:25:48Z
@Ironman-db1uf,those people who is thanking to God that they are free now soon relize that they will face the same situation like gazan.,6,2024-12-10T19:25:47Z,2024-12-10T19:25:47Z
@Ironman-db1uf,"Syrian freed form big prison and now they are in open prison like gaza under israel occopation.
israel and america help these terrorist group to fall asad government and now they will attack the syria and no one will htem them because iran and russia was the only reason that the IDF was not attacking now they have free land to occopy.",0,2024-12-10T19:24:25Z,2024-12-10T19:24:25Z
@keyvankavieyani70,No one is talking about why the Israeli regime is destroying Syrian infrastructure after the fall of Bashar al-Assad.,8,2024-12-10T19:19:44Z,2024-12-10T19:19:44Z
@keyvankavieyani70,No one is talking about why the Israeli regime is destroying Syrian infrastructure after the fall of Bashar al-Assad.,11,2024-12-10T19:19:33Z,2024-12-10T19:19:33Z
@Saby217,Best commentary I've heard so far.,2,2024-12-10T19:11:57Z,2024-12-10T19:11:57Z
@JimmyZvenus,The black flag is whats now.,10,2024-12-10T19:05:29Z,2024-12-10T19:05:29Z
@moodygirl609,"Thank you, very informative. A glimmer of hope for Syrian refugees to go back to their country and rebuild.",0,2024-12-10T19:02:25Z,2024-12-10T19:02:25Z
@Elisa-mg3rc,"Do this guy seriously believe that the Jihadists will hand over power to a democratically elected governmet? Has he red news papers in the last 30 years?  Does he knows what happens when the US decides to spread ""freedom and democracy"" in a country? Well, ask the Lybians, Iraqiis, Afghans...",2,2024-12-10T19:01:56Z,2024-12-10T19:01:56Z
@benabka,"syria is over. the rebels just gave syria on a silver platter to israel
Israel is bombing everything. And already invaded two provinces beyond the occupied Golan",0,2024-12-10T19:01:51Z,2024-12-10T19:01:51Z
@jaimegonzalez5271,Christianity is the only close hope for the middle east. Arabs are good people under a stupid religion,0,2024-12-10T18:58:48Z,2024-12-10T18:58:48Z
@hassejake,All power to Israel!,1,2024-12-10T18:56:53Z,2024-12-10T18:56:53Z
@nici4660,Goodluck whit your us israel backed mercenaries wil bring you democratie for shore,0,2024-12-10T18:54:35Z,2024-12-10T18:55:07Z
