User,Comment,Likes,Published At,Time Ago
@carlhohn4802,"It is a sad day for America.   It was a sad day when the Fraud Squad did not put to vote Nancy P.   Maybe these people would not have been there if one of the 500,000 Americans that go bankrupt each year were not one of their friends, or mother or child.   The people they were storming where those whom turn a death ear to their concerns as the do all but the most privliaged.   It cost over 1/2 a billion dollars to swing the Republican Senate to a once again a Clinton Neo-Liberal  disturbing world wide murderous nations whom allies are like minded as with Israel and Saudi Arabia.",0,2021-01-07T20:03:21Z,2021-01-07T20:03:21Z
@Matazuma,American Fascism is creeping,0,2021-01-07T20:02:10Z,2021-01-07T20:02:10Z
@hellcat1988,"We have some other news for those who haven't had enough to be horrified with today.  As of January 7th, according to worldometer figures, the total number of deaths related to Covid-19 has surpassed the estimated total number of deaths from influenza, from the beginning of the swine flu outbreak in the 2009-2010 flu season, to the end of the 2019-2020 flu season.",0,2021-01-07T20:01:35Z,2021-01-07T20:01:47Z
@barebonesgames7889,"C'mon, Amy, the cops LET THEM come through!  To claim they ""Smashed through barricades"" is hyperbolic and false.  You need to remember this is a NEWS CHANNEL that you run--not a Tabloid show!",0,2021-01-07T19:59:48Z,2021-01-07T19:59:48Z
@thesaladbar4250,Where are the pepper and rubber bullets so eagerly used this summer!!!! FTP!!!!,0,2021-01-07T19:59:08Z,2021-01-07T19:59:08Z
@batwoman4487,This is so scary.,0,2021-01-07T19:57:53Z,2021-01-07T19:57:53Z
@Jilliberation,"It is imperative that what ever steps necessary, be taken immediately,  to disqualify Trump, and prevent his participation in future elections,",0,2021-01-07T19:56:26Z,2021-01-07T19:56:26Z
@federalreservebrown2507,"only wanting for 20 yrs to deal honestly with 9/11, this is like christmas, kinda",0,2021-01-07T19:52:21Z,2021-01-07T19:52:21Z
@Louie2031,It’s fantastic that Amy/Democracy Now doesn’t give #45 airtime.  Bravo.,0,2021-01-07T19:52:19Z,2021-01-07T19:52:19Z
@DitaJett,when a peaceful revolt is not possible a violent revolt is inevitable.,0,2021-01-07T19:51:41Z,2021-01-07T19:51:41Z
@ronaldgrummer7634,"Trump needs saline enema to clear thinking, if not barium enema to find causes spare tire.",0,2021-01-07T19:50:49Z,2021-01-07T19:50:49Z
@xSirDudex,"We've seen both parties getting caught committing fuckery to win elections. That's the real game behind elections. As far as I''m concerned, it was fair because both sides try to cheat and this time Democrats were the better cheater. Better luck next time Republicans.",0,2021-01-07T19:47:08Z,2021-01-07T19:47:08Z
@WinslowCrockwell,The only thing I would add to Bree’s comments are the complicity of the representatives in both the congress and the senate should by no means be overlooked.,1,2021-01-07T19:39:08Z,2021-01-07T19:39:08Z
@fwictvfwicfashion2539,Re package 📦 KKK,0,2021-01-07T19:38:06Z,2021-01-07T19:38:06Z
@seanns1945,Wow....what a bunch of losers....,0,2021-01-07T19:34:05Z,2021-01-07T19:34:05Z
@corkyvanderhaven3391,One shot and three sofa Kings were overwhelmed by stairs,2,2021-01-07T19:29:12Z,2021-01-07T19:29:12Z
@patrickrkruger,For decades human rights protesters have peacefully exercised their rights in our Nation's Capitol. This was incited by the President and his followers for years.,0,2021-01-07T19:28:39Z,2021-01-07T19:28:39Z
@preuischeradler5131,"Finally someone said it!!! And it was the Venezuelans, of course, that what happened in the US Capitol building is what the US government has promoted and supported in many other countries. Specially in the Latin American countries.",1,2021-01-07T19:25:37Z,2021-01-07T19:25:37Z
@observer7418,Oh. so nobody knew they were coming?,0,2021-01-07T19:23:56Z,2021-01-07T19:23:56Z
@patrickrkruger,"As much as I don't agree with the Democratic party, thank goodness they will have control of the Government.",0,2021-01-07T19:22:55Z,2021-01-07T19:22:55Z
@ITALJUTE,"They marched on the Capitol, expecting Trump to go with them. Unlike the rest of us, they don't see what a coward he is. If he had gone with them, they would have literally murdered lawmakers for him. Trump, in his typical cowardly fashion, avoided the draft yet again. That is the only thing that saved these United States. Trump is 60% mouth and 40% flatulence.",0,2021-01-07T19:21:56Z,2021-01-07T19:21:56Z
@andreyhooper3865,Gentiles are a trip...,0,2021-01-07T19:19:53Z,2021-01-07T19:19:53Z
@tazulislam7794,Fake News......!(DJTrump),0,2021-01-07T19:18:50Z,2021-01-07T19:18:50Z
@mnevarez3053,"It’s time to not just discuss the 25th amendment, but to actually use it! Trump hasn’t been fit for this office in a long while.",0,2021-01-07T19:18:29Z,2021-01-07T19:18:29Z
@mawhel,Greater love hath no woman than she who lays down her life for Donald Trump?,0,2021-01-07T19:18:03Z,2021-01-07T19:18:03Z
@patrickjenkins6383,"YES. LeBron James would most definitely be a ""better fit"" as an owner of the ATLANTA DREAM. First of all, Black Americans must NECESSARILY become more familiar & comfortable with the concept of 'OWNERSHIP' at the highest levels, regardless of the business endeavor. Second, the IMMEDIATE boost to the morale of this WNBA team with LeBron at the helm, is a no-brainer. Also, maybe I'm wrong but I've the distinct impression that (Kelly Loeffler) and the young athletes on the team aren't especially fond of one another.    🤣🌈 😎",0,2021-01-07T19:16:21Z,2021-01-07T19:16:21Z
@cybercuichi,"America, America, always worrying about a left, communist conspiracy, overtaking  us, and what we get? A right wing white mob, invading the Capitol!",0,2021-01-07T19:15:08Z,2021-01-07T19:15:08Z
@JacobLomax,Marauding ghouls and their trial by combat is repulsive. How vile can you be?,0,2021-01-07T19:14:20Z,2021-01-07T19:14:20Z
@easy2bnasty,I wonder if people who look like me will ever have the same privilege,0,2021-01-07T19:14:19Z,2021-01-07T19:14:19Z
@cybercuichi,"America, America, always worrying about a left, communist conspiracy, overtaking  us, and what we get? A right wing white mob, invading the Capitol!",0,2021-01-07T19:14:12Z,2021-01-07T19:14:12Z
@menufrog,"These ELDERLY MEN are OLD enough to know better. Rudy and Donald, can you feel the devil's hot breath on your neck? 😈 Time is not your friend x",0,2021-01-07T19:10:37Z,2021-01-07T19:15:27Z
@gordonadams5891,McConnell remonstrated against criminality in the Capitol. We are grateful McConnell decided to resign. 😁,0,2021-01-07T19:09:40Z,2021-01-07T19:12:52Z
@jamesparker6876,"You cannot defeat a virus. All these ""Cases"" are a yearly occasion, what is the ""Big Deal""'?",0,2021-01-07T19:09:13Z,2021-01-07T19:09:13Z
@KeepitReal2772,Imagine being a cop that's taking selfies with right wing extremists instead of doing his job and that same extremist goes on to kill a congress man or woman 😬 Oops!,7,2021-01-07T19:09:04Z,2021-01-07T19:09:04Z
@shawnthompson3059,I hope they charge tRUMP for treason,0,2021-01-07T19:07:19Z,2021-01-07T19:07:19Z
@sugadeeification,This act by Trump and his supporters shouldn't surprise nobody this is what America is all about beyond the Constitution this is what this country has always been about this is what this country was built on and this is what this country exactly gets so it wakes up everybody to see this is exactly what this country has always stood for. Trump is just a smaller issue the real main issue is those lawmakers Republicans and Democrats always marginalize people torture people kill people all in the name of power politics they are the ones who are responsible they are the ones who are supported by systematic racism only Satan devil could be behind so this that could be far from Surprise to anyone.,0,2021-01-07T19:05:45Z,2021-01-07T19:09:03Z
@gordonadams5891,"Members of Congress who supported this insurrection, this act of domestic terrorism, should be expelled.",3,2021-01-07T19:04:29Z,2021-01-07T19:04:40Z
@FUB666,"Lots of good news today, what a nice change .  🙂",0,2021-01-07T19:03:01Z,2021-01-07T19:03:01Z
@nimagol,Rats jumping ship,0,2021-01-07T19:02:58Z,2021-01-07T19:02:58Z
@quindawall689,"Every one of those officers should be arrested, along with his horrible, evil, groones and followers that stormed the people's house of democracy!!!!!",0,2021-01-07T19:02:38Z,2021-01-07T19:02:38Z
@sugadeeification,Wow just 26 people were arrested! 🤔,0,2021-01-07T19:01:46Z,2021-01-07T19:01:46Z
@caligulajones1237,"Shooters grill in rifle Colorado?!? 😆😆😆 ""This is my son gun and my daughter bullet and my husband accidental manslaughter""",0,2021-01-07T19:01:39Z,2021-01-07T19:01:39Z
@sugadeeification,They know if that was black lives matters protesters they would have been shot and killed before they even got to the door they wouldn't even then let by at all!,0,2021-01-07T19:00:44Z,2021-01-07T19:00:44Z
@sugadeeification,They didn't push past nothing the police left them by! Sure their week instability to protect the country as they always have they along with everybody else who support Trump and his racist ideologies are just the same as the other white supremacists in this country,0,2021-01-07T18:59:20Z,2021-01-07T18:59:20Z
@BigMikeGuitar,"Right-wing populist dog whistles fomenting regressive militancy on the right, identity politics providing the optics for neoliberal propaganda campaigns on the left, and that foments petty tribalism throughout society demonizing and infighting one another, where political Kabuki Theater divides society, and transpires to the delight of capital; meanwhile, no material solutions will be produced until capital is taxed and regulated, and democratic government represents the consent of the governed through a secular egalitarian social democratic social contract.",0,2021-01-07T18:57:23Z,2021-01-07T18:57:23Z
@gabriellekarlic7536,Trump is such a weak man. Disgust is all I have for this creep.,0,2021-01-07T18:53:09Z,2021-01-07T18:53:09Z
@JakeTheMuss10454,"These cops where nice towards trump supporters anybody else against republicans get murdered on the spot. Nevertheless they kill there own an accuse others, the only difference is they really kill their own. Be very aware to all peoples of colors' & whites of conscience, The idiots have guns and unlike those who spend their time in intellectual work with no time to practice guns and tactics. Be aware to take on the gun, practice, and never let it go.",0,2021-01-07T18:52:15Z,2021-01-07T18:52:15Z
@lapotv3045,I guess everything is reg for Trump,0,2021-01-07T18:51:09Z,2021-01-07T18:51:09Z
@joeyd1650,Well now that trump is finally gone all you democrats can stop bitching about anything Trump does and now hold joe Biden’s feet to the fire...,0,2021-01-07T18:44:50Z,2021-01-07T18:44:50Z
@accessdenied9105,Those two directives look like perverts 🤮,0,2021-01-07T18:40:41Z,2021-01-07T18:40:41Z
@leonardbufford,"Antifa posing as Trump supporters, and you know it.",0,2021-01-07T18:40:01Z,2021-01-07T18:40:01Z
@Scorch1028,"If BLM ever raided a place, and even one black person were “shot in the neck and killed”, then there would be rioting in every major city in America.  I guess we should “defund the police” after what just happened at the Capital Building?  No.  Let’s NOT defund the police now, because Ashli Babbitt was a “white woman” who happened to be pro-Trump. If she were a black BLM supporter, then her death would “actually be a tragedy.”  Non-citizens can “bumrush the border”, but U.S. citizens cannot bumrush the Capitol Building.",0,2021-01-07T18:39:33Z,2021-01-07T18:39:33Z
@jawless7616,I thought the AF made smart airmen. I thought they taught yall tactics in the military. Guess not oh well. She should of stayed home.,1,2021-01-07T18:38:31Z,2021-01-07T18:38:31Z
@didit1134,"Amy , we simply love you and your true and unadulterated accurate reporting. Not Tina Turner ,but you are Simply the Best !!!!",1,2021-01-07T18:38:18Z,2021-01-07T18:38:18Z
@joemcgee1172,Commie news bull shit 👎🏻,0,2021-01-07T18:38:04Z,2021-01-07T18:38:04Z
@terriecotham1567,"Was this a dog and poney show. Or was this real.

What changes to the D of. C Will becoming in the name of safty. More gun control laws. Mo sec. Laws into tracking people phone or computer use.

Was this just another case of police out of control from poor training or was this just a fluke they got in the building.

Crazy",0,2021-01-07T18:37:52Z,2021-01-07T18:37:52Z
@ripadipaflipa4672,These law makers are reinforcing trumps behavior if they don’t take trump out of office. he is obviously unfit for the position.,0,2021-01-07T18:37:38Z,2021-01-07T18:37:38Z
@victortatevosyan4001,The democrats are gutless,0,2021-01-07T18:35:32Z,2021-01-07T18:35:32Z
@elijahsexton4380,I dont want to be your friend you donf want to my friend for the yhousanths time forget about it,0,2021-01-07T18:34:17Z,2021-01-07T18:34:17Z
@MrLawalker,Where tf is the Master Chief when you need him?? This is exactly what he was engineered for :o)),0,2021-01-07T18:30:08Z,2021-01-07T18:30:08Z
@dongmo1,I told my sister that the time frame between the election and inauguration we'd see some REALLY CRAZY events. Got that right.  Great to see McConnell eating crow.  Trump and Giuliani have gone bonkers.  Invoke the 25th amendment now.,0,2021-01-07T18:30:00Z,2021-01-07T18:30:00Z
@vangthao720,Come on guys who bets by summer it b 500k death of covid. 1000 bets....lol sorry for your lost but like america we don't wanna waste any opportunities to make money. Lmk if you want to take on the bet....I need money,0,2021-01-07T18:29:02Z,2021-01-07T18:29:02Z
@otiyacot,"EN: I can already imagine the super cares and medications to keep R. Giuliani out of his COVID-19, all to continue sinking into the most grotesque of his political career.
ES: Ya me imagino los súper cuidados y medicamentos para mantener fuera de su CCOVID-19 a R. Giuliani, todo para seguir hundiéndose en lo más grotesco de su carera política.",0,2021-01-07T18:28:26Z,2021-01-07T18:28:26Z
@WilliamCarterII,"The ASL symbol for ""Hitler"" took me out",0,2021-01-07T18:27:38Z,2021-01-07T18:27:38Z
@vangthao720,Only if we borrowed 3-4 trillion shut down everything for 2 months we b alright but being dumbasses n only want money this is the result. Lol no people no economy. Money is only good when you ain't died lol,0,2021-01-07T18:25:40Z,2021-01-07T18:25:40Z
@vangthao720,Only if we borrowed 3-4 trillion shut down everything for 2 months we b alright but being dumbasses n only want money this is the result. Lol no people no economy. Money is only good when you ain't died lol,0,2021-01-07T18:25:15Z,2021-01-07T18:25:15Z
@ohwyywy1532,"you cant use Hitler in a sentence anymore :)  no matter what it means lol, thats some crisp logic",0,2021-01-07T18:25:13Z,2021-01-07T18:25:13Z
@peggysmiley1053,"“some of those that work forces, are the same that burn crosses”",5,2021-01-07T18:24:05Z,2021-01-07T18:24:05Z
@lolae.2070,America going to always have this problem until they banned that damn Confederate flag. White America know what they doing they're not stupid by a long shot they need to ban the making of it and the flying of it. It's not about your first amendment rights it's about a country being united as one there should be no other flag other than the American flag and those that opposed it need to leave.,0,2021-01-07T18:22:29Z,2021-01-07T18:22:29Z
@vangthao720,"Make america great again....lol but I like the""trail by combat"" that would work. Population control, any sa(states of america) citizen can run but u might die lol gotta love lawless",0,2021-01-07T18:22:15Z,2021-01-07T18:22:15Z
@36cmbr,Criminal Charges against the leaders of the this insurrection would only be a beginning to putting an end our fall into fascism.  The congressional and executive branch leaders of this cult must be exposed and punished. If we do not punish the wrongdoers they will rise again. Fascism is an extremely violent and determined form of civil war. It seeks to subsume existing structures of government and replace them with figurehead leaders of the cult. It must be stopped at the root. We don’t like it but it is the only way to fight and rid ourselves of this menace.,0,2021-01-07T18:22:13Z,2021-01-07T18:22:13Z
@catzbarking,Won't the WH cops still  get paid. If they're fired. As Romney runs for potus in 2024.,0,2021-01-07T18:20:18Z,2021-01-07T18:20:18Z
@maryr3124,Wow another propaganda filled news report.,0,2021-01-07T18:19:54Z,2021-01-07T18:19:54Z
@amadeusb4,"The Shooters Grill team wears ""God, Guns, Trump"" t-shirts. Those are 3 most incompatible things with each other. Congratulations on figuring out how to communicate your total ignorance to everyone around.",0,2021-01-07T18:16:55Z,2021-01-07T18:16:55Z
@d.virgallito3490,Heard the Congress adjourned?,0,2021-01-07T18:16:02Z,2021-01-07T18:16:02Z
@Pickcherdis,Beautiful wrap up and briefing. Happy new year Amy and Democracy Now!,0,2021-01-07T18:15:42Z,2021-01-07T18:15:42Z
@splabbity,Trump knows absolutely nothing about strength.,0,2021-01-07T18:13:05Z,2021-01-07T18:13:05Z
@brucegill1903,"I'm seeing posts on fb saying that those who stormed the Capitol were agent provocateurs... Really? The delusional bubble amazes me!



.",0,2021-01-07T18:11:30Z,2021-01-07T18:11:30Z
@Will_Moffett,"When I saw that picture of a wait staff all carrying pistols on their hips, that's when I knew I should leave this country.",0,2021-01-07T18:11:17Z,2021-01-07T18:11:17Z
@kenbessemer4913,"Free all the weed prisoners as we now will need 8 million jail cells. Every person and senator who tweeted for them to do something is now guilty of sedition conspiracy, and enlistment, they will spend years in jail for their 15 seconds of glory...",0,2021-01-07T18:08:53Z,2021-01-07T18:08:53Z
@banonKING,"I really wish he wouldn't use ""defeat"" in reference to the pandemic. It's another war stance. What are we going to do? Put it in a choke hold? Shoot it with bullets? Just say we'll ""cure"" or ""heal""... that's what needs to happen.",0,2021-01-07T18:08:37Z,2021-01-07T18:08:37Z
@nightmoves5982,"What do people expect? Lock everyone down, take away any outlet or ability to express ourselves, constantly promote fear and death. And then say that you are disturbed by the reaction! Why is the disturbance not with the action causing the reaction? Why our our politicians more focused on what other people are doing rather than their own response? And the constant negative stream of news that shouts BE AFRAID!, maybe that has some responsibility in this situation.",0,2021-01-07T18:05:49Z,2021-01-07T18:05:49Z
@joeblow3990,"The US media has had a fifty year long obsession with the idea of the ""successful entrepreneur"", the hard working businessman that becomes a billionaire by the skillful management of a private business. That was the image that Donald Trump exploited.  The TV program The Apprentice sold this image of Trump as a top level executive to millions of Americans. It is time to re-examine  this crazy American obsession with entrepreneurs and corporate executives. The media  presents executives and entrepreneurs as if they had superhuman qualities.

The real heroes in society are the people that work in ordinary jobs. The nurse, the truck driver, the waitress. I have not seen any Wall Street executive being classified as ESSENTIAL WORKER. No insurance company CEO has been declared ESSENTIAL WORKER. No hedge fund manager has been declared ESSENTIAL WORKER. Most of these executives are sociopaths (or worse). Donald Trump is one of them.",2,2021-01-07T18:02:43Z,2021-01-07T18:02:43Z
@tomw4643,"Everyone is asking how we heal the division in America.  There is one sure way.  The rule of law.  If we fairly and equally apply the rule of law to the violations we have seen, people will feel we have that in common.  If we, instead, let them go, it will divide us further.  It will perpetuate the notion that we have no honest government and that there is no justice.  The law must be enforced or we will see this kind of criminal activity from our politicians again and again in the future.",1,2021-01-07T18:01:45Z,2021-01-07T18:01:45Z
@carrierogers3701,"Mary Trump was right , Trump gets more dangerous as the days go by.
He should of been removed long ago.",8,2021-01-07T17:59:57Z,2021-01-07T17:59:57Z
@markgramm8448,I thought only commie punks in Portland ransacked public places,0,2021-01-07T17:59:10Z,2021-01-07T17:59:10Z
@edwardgoerzen2483,I hope that the Government doesn't let Trump use any Codes.,1,2021-01-07T17:57:59Z,2021-01-07T17:57:59Z
@dermottmckenzie2473,All who sopport Trump should be lock up a mean  all who come to the meeting should be getting life in prison hard labor Trump should be getting  Life in prison,0,2021-01-07T17:56:37Z,2021-01-07T18:07:14Z
@larrypahl1012,"@ about 13:18 Im still amazed. Grace. The dishonorable congressperson ascribed an ancient (written into 9th century catholic texts) theory on the powers of propaganda (brainwashing) to one of the creatures which has passed from our 5 senses. So, the congressLeach 1. Praised a dead demigod by 2. Lies about original source . Do her constituents have mercy? N waddabout the enablers?",0,2021-01-07T17:56:19Z,2021-01-07T17:56:19Z
@jazzbirdbecky,25th A. Now.,2,2021-01-07T17:55:55Z,2021-01-07T17:55:55Z
@TruthHurts1871,"@1:55 'a beautiful sight to behold' - Nancy Pelosi June 2019
People should be happy they are not CIA trained for ""regime change or funded by black budget or NGO.""
Don't get upset & cry now, Trump has showed you at the very beginning who he was and what he was going to do along the way...",0,2021-01-07T17:53:59Z,2021-01-07T17:53:59Z
@rtladre591,Let's be honest if it was BLM or minority group who rushed the capitol there would be a lot of dead people.,1,2021-01-07T17:53:25Z,2021-01-07T17:53:25Z
@ruffadamsthegreat.2662,"Why you lyin'?!!!
They were ALLOWED entry.",0,2021-01-07T17:51:58Z,2021-01-07T17:51:58Z
@taniakeen4375,Put him under house arrest,2,2021-01-07T17:51:56Z,2021-01-07T17:51:56Z
@williamschlenger1518,"If I was a Capital police,I would have empied my gun at these zombies.",1,2021-01-07T17:49:48Z,2021-01-07T17:49:48Z
@Hojiii,Please put me in Coach.,0,2021-01-07T17:49:01Z,2021-01-07T17:49:01Z
@drewsykes8231,"to have gas masks under their seats, they mustve known what to expect",0,2021-01-07T17:47:53Z,2021-01-07T17:47:53Z
@allansimoes8338,"Fred Trump was the FIRST leader of the KKK march on Washington DC see Rachel Maddow on MSNBC.
Allan.",1,2021-01-07T17:46:45Z,2021-01-07T17:46:45Z
@davidcunningham9282,this week on america...........,0,2021-01-07T17:46:09Z,2021-01-07T17:46:09Z
@gracieallen8285,"A violent mob, incited by Trump, was a coup attempt.",1,2021-01-07T17:45:19Z,2021-01-07T17:45:19Z
@julietag4,Firing the officers who killed Breanna Taylor is not enough.  Prison without right for bail.,1,2021-01-07T17:45:01Z,2021-01-07T17:45:01Z
@tomitstube,"just proves trump is a racist and his movement is racist, scared white racists who want to throw out people of color's votes, and who are the REAL form of voter fraud.  not much has changed, just a different version of jim crow discrimination... as they become less and less relevant they become more and more desperate and violent.   be nice if our police wasn't made up with the same racist, anti-democratic, violent, fascist people.",1,2021-01-07T17:44:12Z,2021-01-07T17:44:12Z
@nancyfriedberg9516,being a trump supporter has got to be political suicide at this point.,0,2021-01-07T17:44:00Z,2021-01-07T17:44:00Z
@Rhythmicons,Watch Biden appoint Obama to something.,0,2021-01-07T17:41:51Z,2021-01-07T17:41:51Z
@Bizzybeen003,I love Amy! God bless you!!,1,2021-01-07T17:41:45Z,2021-01-07T17:41:45Z
@5StarFilmz,Say what you please about Trump...the man has made history... US politicians are a bunch if crooks who had it coming...pass that stimulus you turds,0,2021-01-07T17:41:39Z,2021-01-07T17:41:39Z
@philrabe910,"Well THAT was a news packed headlines... I guess when you have to lead with ""The President of the United States fomented a civil uprising yesterday, leading to Maddened MAGA Mobs overrunning Capitol Police and and vandalizing the US Headquarters of Democracy"", it's going to be a busy news week...",1,2021-01-07T17:39:35Z,2021-01-07T17:39:35Z
@johnransom1146,"In Canada when a shooter killed a  soldier at a war memorial then went into parliament, he was shot dead by the speaker of the house. Why cant you guys handle these things?",1,2021-01-07T17:38:57Z,2021-01-07T17:38:57Z
@JulieTobin-Ruszczyk,Some police must be closet proud boys,1,2021-01-07T17:37:57Z,2021-01-07T17:37:57Z
@sekil75,"All the violence aside which I can't condone, it is obvious that nothing is more important than rich politicians, rich media people and their patriarchs. Nobody cares about 50 million unemployed. I really hope that American people will wake up and change this two-party monopoly  of hypocrisy, lie, deception, corruption and crime. There are better solutions and examples all over the world.",1,2021-01-07T17:37:39Z,2021-01-07T18:35:46Z
@dragonzbay,Trump should be held accountable for the woman's death in the riot. Trump and Guiliani  instigated and ordered the mob to march to the capital into combat!,2,2021-01-07T17:37:27Z,2021-01-07T17:37:27Z
@kahlschlag17,Seems like the US is a bit of a banana republic.,1,2021-01-07T17:37:06Z,2021-01-07T17:37:06Z
@fuck_Russian_bots,"""Trial by combat"" -Rudy Giuliani. That's incitement right their. Rudy goes to jail NOW! Disgusting",8,2021-01-07T17:34:34Z,2021-01-07T17:34:34Z
@cybercuichi,"The only good thing, about this whole debacle, it put a Count Dracula's size stake, into the coffin of political oblivion for Donald Trump. Or so we hope!",1,2021-01-07T17:33:58Z,2021-01-07T17:33:58Z
@bethdealmeida6789,Impeach Orange Face! What would it take for that to happen???,1,2021-01-07T17:33:43Z,2021-01-07T17:33:43Z
@hostilemgtow603,Yawn 😐.,0,2021-01-07T17:32:48Z,2021-01-07T17:32:48Z
@Dashriprock4,These people who are resigning are trying to rehabilitate their reputations. The time to resign was years ago. The time to speak out was years ago. It's too late......You're complicit,1,2021-01-07T17:31:37Z,2021-01-07T17:31:37Z
@eviloreo5439,"im loving this whole thing, these politicians need to be a little rattled. I hope BLM protestors are taking notes, if you want the police to back off you have to go in there armed",0,2021-01-07T17:31:16Z,2021-01-07T17:31:16Z
@haroldwhite5761,"No, no, no.  The barricades were opened for them.  They were let in.  They posed for selfies WITH law enforcement.  I guess Amy didn't see those vids.  I'm so sad, Democracy Now has been my go-to since listening to them on KRCL in the 90s but they haven't been doing due diligence for a while now.",1,2021-01-07T17:30:32Z,2021-01-07T17:30:32Z
@Dashriprock4,Every member of Congress who objected to this slave of electors should be removed from office,1,2021-01-07T17:30:16Z,2021-01-07T17:30:16Z
@XX-gy7ue,OUR SOCIETY NEEDS TO BE WEEDED - HOW WERE THE THUGS WHO ATTACKED THE CAPITAL ALLOWED TO GET AWAY WITH IT ?! ARRESTS HAVE TO BE MADE OF ALL INVOLVED !,2,2021-01-07T17:30:06Z,2021-01-07T17:30:06Z
@bokheechun4686,Arrest Trump!!,1,2021-01-07T17:29:54Z,2021-01-07T17:29:54Z
@susanbuck4897,"Court marshal, firing squad?",1,2021-01-07T17:28:16Z,2021-01-07T17:28:16Z
@giannakiskyriacou5718,Αυτές.Η.Διαδηλώσεις.ειναι..πρεφκασ..για..την..αμερικανικη. Κυνονια. 250.χρωνια.υποτηθετε.δημοκρατια..τα.234..ολον.πολεμους..εχετε..και..ειναι.ενα.οραιον.μαθημα..για.το.US..να.μαθουν.οι..απλοι..αμερικανοι..τη.τραβα..ο..κοσμος..που.στηριζεται..ολες.τες.διχτατωριες.στον.πλανητη..συνχαρειτιρια,0,2021-01-07T17:27:37Z,2021-01-07T17:27:37Z
@themarbleking,America will never be a modern country until it deals with this whole embarrassing guns thing. Deadly weapons are not polite.,1,2021-01-07T17:27:13Z,2021-01-07T17:27:13Z
@Orion-fp4km,"Police we were charged that Crippled Jacob, Sickening!",0,2021-01-07T17:25:59Z,2021-01-07T17:25:59Z
@oghyeahoo6165,"Caucasoids; Caucasity, Covid, Coup d'etat's , Cops, Corruption & Capitalism..
""This is America"" -Gambino",1,2021-01-07T17:25:41Z,2021-01-07T17:25:41Z
@keithdixon4595,2021 January 7thThis is why We don't need Trump he insited a mob to rush our Country s Capital trying to overthrow out Government ..,2,2021-01-07T17:25:40Z,2021-01-07T17:25:40Z
@valerieangell7588,Arrest the traitors.All of them.,1,2021-01-07T17:24:37Z,2021-01-07T17:24:37Z
@tenacejenkins7053,"Ok this is fake as shyt !!!
Anyone see the agenda that is n has bn scripted ???",0,2021-01-07T17:24:13Z,2021-01-07T17:24:13Z
@Orion-fp4km,Abolish the Republican Party,1,2021-01-07T17:22:50Z,2021-01-07T17:22:50Z
@yohanneschane3647,"The dangerous Trumpian charade began with the neo-Nazi convocation at Charlottesville 
and ended with the neo-Nazi benediction at the Capitol Hill.",2,2021-01-07T17:22:22Z,2021-01-07T17:22:22Z
@juicylucy5797,"Mike Pence ""A church and king mob storming capitol hill. It could never happen""
Donald Trump ""Hold my coke snorter""",4,2021-01-07T17:22:12Z,2021-01-07T17:22:12Z
@southerntiger3107,Lies lies and more lies! Soon our country will be like Venezuela!,0,2021-01-07T17:19:58Z,2021-01-07T17:21:08Z
@sternrobinson5120,"Double standard, can't imagine if it was BLM protesting.",11,2021-01-07T17:18:46Z,2021-01-07T17:18:46Z
@anthonycalleja2620,First time I saw a liberal witch reading fake news ! Kept repeating occurrences with no video proof ! Usual liberal lies !,0,2021-01-07T17:18:29Z,2021-01-07T17:18:29Z
@Orion-fp4km,Police was no where to be found They finally came taken their Time. Police Took Pic with the Mob not stopping them! The cops were Complicit and need to fired the leader and Cops. It was Sickening!,1,2021-01-07T17:17:59Z,2021-01-07T17:24:51Z
@theFLCLguy,"Trump: MAGA, Make America Great Again.

Biden: MACA, Make America Crappy Again.


We want progress not compromise. Most of us want Bernie. Not senior hairsniffer.",0,2021-01-07T17:17:07Z,2021-01-07T17:17:44Z
@dirtywarrior2842,White racist???,0,2021-01-07T17:14:14Z,2021-01-07T17:14:14Z
@solidaritytime3650,"I was at the peaceful George Floyd protests in Cincinnati. Despite being 15 minutes before the (illegitimate) curfew, the police met us with flashbangs and riot gear. They filled entire city busses with arrested protestors, numbering in the HUNDREDS throughout the week.

TWENTY SIX TERRORISTS arrested at the capital.

REVOLUTION IS NECESSARY",4,2021-01-07T17:12:22Z,2021-01-07T17:13:16Z
@janicem4382,"THANK YOU for the accurate description, white and male.  Black is always part of a description, nice to see  this kind of a description used on an equitable basis.",3,2021-01-07T17:11:47Z,2021-01-07T17:11:47Z
@elizabethedwards7082,"The 2nd amendment starts "" in order to maintain a well organized militia"" ,  well organized  in other words regulated not a free for all. The right to bear arms is the last half. Again, ""well organized "" takes precedent. 
There are rules and regulations involved in owning and carrying weaponary. It's not 'do what you want"".",1,2021-01-07T17:10:59Z,2021-01-07T17:10:59Z
@XX-gy7ue,"GOD PROTECT , 🎆
HELP AND BLESS
' DEMOCRACY NOW ' !",1,2021-01-07T17:10:48Z,2021-01-07T17:11:13Z
@themarbleking,Can anyone name me one thing about America that isn’t shitty?,0,2021-01-07T17:08:51Z,2021-01-07T17:08:51Z
@allansimoes8338,"This has not been heard of in the USA since 1812 against the British.
1712 Voltaire and Rosseau were the cause that LED to the French revolution.
Allan.",1,2021-01-07T17:08:30Z,2021-01-07T17:08:30Z
