User,Comment,Likes,Published At,Time Ago
@mikeeddings432,"Mr. Shapiro... democrat here, politics is ruined in america now thanks to trump and musk for turning us into an oligarchy. But there is something we can agree on...Star Wars! Do you Ben, have any faith in the Dave Mangold ""Dawn of the Jedi"" movie currently in production? I want it to be good, but id really appreciate another star wars fans opinion on this, considering you sit on the right and im on the left. Let me know, happy holidays...guy i dont like. (Execpt for star wars theory)",3,2024-12-18T16:58:38Z,2024-12-18T16:58:38Z
@alexdean9287,i love how even his own fans are developing class consciousness and turning against him😂😂,7,2024-12-18T16:39:59Z,2024-12-18T16:39:59Z
@thefirstmillionaireindisgu3458,"I came into the comments afraid that people would take bens side or make this political, but I'm proud of Americans seeing through this divisive bullshit",9,2024-12-18T16:15:27Z,2024-12-18T16:15:27Z
@phoenixalexander9026,Boo Ben Shapiro,4,2024-12-18T15:05:13Z,2024-12-18T15:05:13Z
@brianmonahan1654,Ben is paid by these very same millionaires and billionaires who are denying our paid for health care.He is a tool of the elite,3,2024-12-18T15:01:50Z,2024-12-18T15:01:50Z
@817sports,Health insurance consumers have the right to defend themselves,1,2024-12-18T11:09:54Z,2024-12-18T11:09:54Z
@AliveCells,Little hat strikes again 😂😂😂,3,2024-12-18T05:37:01Z,2024-12-18T05:37:01Z
@stefanfernandez89,It's lovely to see everyone agree that Ben doesn't give a crap about anyone but himself.,3,2024-12-18T04:14:43Z,2024-12-18T04:14:43Z
@KyBates-l7d,this isnt a right v. left issue. this is a rich v. poor issue. the only difference between brian thompson and us is the size of our wallets,0,2024-12-18T03:46:20Z,2024-12-18T03:46:20Z
@taylorjames2833,This guy is completely out of touch.,2,2024-12-18T03:45:23Z,2024-12-18T03:45:23Z
@kirstig7000,youre only trying to turn it into red vs blue because youre one of them and now youre scared 😂😂😂,0,2024-12-18T03:27:14Z,2024-12-18T03:27:14Z
@r6mt09,Unsubscribe,1,2024-12-18T00:00:47Z,2024-12-18T00:00:47Z
@sidscott6064,If corporations are people health insurance companies are serial killers. Go get a real job ben and live off that pay for a year.,1,2024-12-17T23:22:57Z,2024-12-17T23:27:18Z
@sirloin869,china-made-air-fryers-busted-trying-to-use-owner-s-phone-to-record-audio-watchdog,0,2024-12-17T23:21:38Z,2024-12-17T23:21:38Z
@ransely.riveraperez7647,"Insurance companies trade blood for money all the time, but let's ignore that, right?",0,2024-12-17T23:09:37Z,2024-12-17T23:09:37Z
@Steven-p5y,"Ben, you are so out of touch with Americans on this one",0,2024-12-17T22:43:34Z,2024-12-17T22:43:34Z
@JOHNBLOCKI-jm6fp,The smell of the BS is overwhealming. AHHHHHH THE SMELL OF FREEDOM,0,2024-12-17T22:28:02Z,2024-12-17T22:28:02Z
@maryfields1382,"I love how the right scare-mongers us with the ""rationing of care"" boogey-man, while ignoring how insurance companies gleefully take our money and ration our care.",0,2024-12-17T19:01:41Z,2024-12-17T19:01:41Z
@dawwww,"Scams are illegal. However, if you are the CEO of a Healthcare, it is ok, right? Ben Shapiro's wife is a doctor. Doctors are on it guys.",0,2024-12-17T18:59:45Z,2024-12-17T18:59:45Z
@jononpaper,Bro did not cook with this one,1,2024-12-17T18:22:46Z,2024-12-17T18:22:46Z
@bonggabilla,Wer are on you! you effin FRAUD!!!,1,2024-12-17T18:20:44Z,2024-12-17T18:20:44Z
@undreiscool,Ben's pockets are in the healthcare industry also 👍,1,2024-12-17T17:05:55Z,2024-12-17T17:05:55Z
@NailDarwish,"Ben Shapiro he didn't even care about the human lives is the same guy support the genocide in Gaza over 170,000 dead 70% of them women and children and Ben Shapiro what did he do he defined Israel war machine people like Ben Shapiro doing the devil job he is the most disgrace person in the earth",3,2024-12-17T16:29:22Z,2024-12-17T16:29:22Z
@LenaLena-ui1pk,Gangster trying to sell average american to highest bidder... making shareholders richer... and this bill dude is expecting empathy?  I dont earn millions and lead a glamorus ceo life. Whu should i even have an rmpathy for such a ceo who has probably ruined (eg killed) many lifes and families... people should completely act against this shapiro guy. We even interacting here makes him rarn money!!,2,2024-12-17T15:43:03Z,2024-12-17T15:43:03Z
@megalodon3655,Dude you’re not getting rid of the stereotype about the “greedy j£w” I don’t believe in such a dumb stereotype the fact you are trying to portray this as a left vs right issue . Instead poor vs rich shows how out of touch you are with reality and of course you would be you are a rich spoiled kid who never lived an ordinary live like the average worker yet you pretend to be fighting for them and you in your blind defense of Israel have helped revive actual antisemitic stereotypes and tropes about Jews. And that’s from a Muslim btw.,4,2024-12-17T15:36:32Z,2024-12-17T15:36:32Z
@dominictrombley3583,We hate you,3,2024-12-17T15:34:56Z,2024-12-17T15:34:56Z
@dyoung3648,Thank you for saying ALLEDGED....,0,2024-12-17T15:27:10Z,2024-12-17T15:27:40Z
@RobinB-k5p,"Ben shapiro rejected jesus!!! Ben laden partically accepted Jesus! 
Thats mean Ben shapiro is way More Evil  than ben laden ...",3,2024-12-17T12:27:08Z,2024-12-17T12:27:08Z
@Youcican,The issue is that this both affected left and right when it came to insurance :/,2,2024-12-17T12:06:01Z,2024-12-17T12:06:01Z
@JohnKobaRuddy,Ben is a carton of juice. Americans are pawns for this anti Christian.,4,2024-12-17T12:02:10Z,2024-12-17T12:02:10Z
@Knickerboxer,"I think Ben should have taken the opportunity to have a discussio. and reflect on why society regards this guy as hero, instead of lecturing the people and telling them they are morally flawed for regarding him as such. And I agree this goes beyond politics",0,2024-12-17T09:51:51Z,2024-12-17T09:51:51Z
@drscience_xo,man really speaks fast and the content is exactly like his initials 💅,1,2024-12-17T09:00:07Z,2024-12-17T09:00:07Z
@ladhkay,Nah this aint it,3,2024-12-17T08:24:46Z,2024-12-17T08:24:46Z
@EndymionDeVere,Ben’s dishonest and disingenuous. He just wants to exploit us. His opinion on killers flip flops depending on what spin he needs to better divide Americans and line his pocket with cash. What a Weasly little dirtbag,1,2024-12-17T07:03:31Z,2024-12-17T07:03:31Z
@crxtreme69,To make this a left or right thing is disgusting. This man needs to be cancelled,0,2024-12-17T05:53:53Z,2024-12-17T05:53:53Z
@Lady_Justice2575,Does Ben support the death penalty?  Oh wait he does…. I guess he only goes with what meets and align with his pocket. Beware as he may want to run for office next.,1,2024-12-17T03:32:25Z,2024-12-17T03:32:25Z
@KazıklıMaria,"You’re a disgusting monster for claiming that it was justified for that assh*le to k*ll that homeless person who was clearly going through a mental health crisis and probably not even strong enough to handle him while talking s*hit about his father. 

You claim people are too dumb to understand the “very complicated” denials while it’s obvious they’re essentially robbing and killing people. I live in a country where we have government funded healthcare and no, we don’t only get good emergency care. While it has its flaws it’s nowhere near as bad as the us healthcare system. 

The reason why cancer patients fly to the US is because you poison your people whit sh*t food. That’s why so many people get cancer and that’s why cancer research is better there. 

You saying all of this while sprinkling your pathetic little ads in between so you can make more money off of people who listen to you and actually care about your f*cking ideas was also really disgusting. This was the first time I’ve ever listened to you  and wow, what a waste of my f*cking time…",4,2024-12-17T01:11:36Z,2024-12-17T01:14:01Z
@alvarogarzon7771,How many people the insurance companies are killing every day with their policies?... Such a scandal for a fuck*ng CEO being killed when THE WHOLE PLANET is being killed by CEOs and their fuck*ng corporations.,1,2024-12-17T00:42:37Z,2024-12-17T00:42:37Z
@chestyp0311,"Republicans are so far right in favor of the rich billionaires that they cant even win elections without being absolutely toxic, spreading hate, and dividing people. I mean who, making the average wage, would vote to have their taxes raised while the person across town making millions is actually getting a tax cut. Republicans have to make shit up and twist stories in order to make everyone else out to be the bad guys so that the attention is taken off them and their money making rackets and scams. Wake up people, Ben Shapiro is not for you, Trump is not for you, Elonn Musk is not for you, the Republicans are definitely not for you. It was the Republicans who created  Regonomics, the scheme that is still scheming to this day.",3,2024-12-17T00:30:33Z,2024-12-17T00:30:33Z
@ms_emjay17,Hey Ben. We’ve tried to do it the legal way with politicians and white collar crimes and holding people accountable through democratic process. Don’t sit here and act like we haven’t tried the civilized way. We have a president-elect that the law doesn’t apply to where they can pretty much pardon themselves. Wtf is law anymore,3,2024-12-17T00:24:42Z,2024-12-17T00:24:42Z
@Sass-wr9wn,"Guess we disagree here. And he’s wrong about nothing changing, things are definitely changing.",0,2024-12-17T00:05:40Z,2024-12-17T00:05:40Z
@BIGORSEMUSIC,Ben shapiro traitor,1,2024-12-16T23:54:44Z,2024-12-16T23:54:44Z
@shorty1692,Literally no one agrees with you.,2,2024-12-16T22:31:53Z,2024-12-16T22:31:53Z
@ghstdata6223,Ok rich man who can afford medical expenses  that average people can't your right 👍🙄,2,2024-12-16T22:14:35Z,2024-12-16T22:14:35Z
@jdcastro6034,CHIPMUNK VOICE😂,1,2024-12-16T21:53:33Z,2024-12-16T21:54:12Z
@nick808hilo,"My wife died because of health insurance wouldn’t cover an inhaler she needed three months after my son was born. Explain why to me . Explain why my wife died because of a fucking inhaler that was literally 10 dollars more . We couldn’t get approved . Why because it cost 10 dollars more. Ben , you have no fucking clue what you’re talking about .",4,2024-12-16T21:17:48Z,2024-12-16T21:17:48Z
@xenoraptor1552,"You’re next Ben, I’d keep real quiet on this one 😂🤡",2,2024-12-16T21:16:58Z,2024-12-16T21:16:58Z
@incarceron1,"This comment section is a terrifying example of how the left mind virus takes hold of people. So-called conservatives talking about ""class issues"" and how ""the rich just want to oppress us little guys"" is mind-boggling.",1,2024-12-16T21:13:39Z,2024-12-16T21:13:39Z
@klassykwolhart6514,"THIS IS NOT A LEFT OR RIGHT THING. 



COME TOGETHER.",8,2024-12-16T21:04:48Z,2024-12-16T21:04:48Z
@klassykwolhart6514,"PEOPLE 
OVER 
PROFIT.",2,2024-12-16T21:03:55Z,2024-12-16T21:03:55Z
@Cloudncrono,Watching the downfall of Ben Shapiro in real time has been fascinating,8,2024-12-16T20:49:07Z,2024-12-16T20:49:07Z
@realworkoutsforrealpeople5041,Clown,3,2024-12-16T20:34:46Z,2024-12-16T20:34:46Z
@deejaaay7600,"Yep, Ben showed us his cards. Want to know why we (those on the left and right) all struggle? It's because the wealthy in this country have begun treating the middle-class and below like livestock; maximum exploitation.",5,2024-12-16T19:54:52Z,2024-12-16T19:54:52Z
@kakadorez11,So this is the mountain you picked?,1,2024-12-16T19:39:48Z,2024-12-16T19:39:48Z
@catthewdowell,casual Ben Shaprio L,1,2024-12-16T19:38:51Z,2024-12-16T19:38:51Z
@derekkotsopoulos2347,"I love how people are finally seeing who YOU REALLY ARE! 
Pathetic propaganda brother. Doesn’t matter if you’re left or right when it comes to saving someone’s life. 
Jesus",1,2024-12-16T19:32:17Z,2024-12-16T19:32:17Z
@unabashedlyluckynerd7148,"Ben shapiro has a cushy online job and his wife is a doctor
Whos side is he on again?",1,2024-12-16T19:26:06Z,2024-12-16T19:26:06Z
@hildabeaverhausen3944,Pandering Shapiro. Pandering to the elites.,3,2024-12-16T19:14:27Z,2024-12-16T19:14:27Z
@xerocorp,this issue is a litmus test for who is on the list,0,2024-12-16T18:55:17Z,2024-12-16T18:55:17Z
@DL-hu9yw,"Ben, are you low-empathy or a full-blown sociopath? Videos like this seem evidence of the latter. Good to know.",5,2024-12-16T18:36:34Z,2024-12-16T18:36:34Z
@abyss1138,Why do you expect us to have empathy for someone that has no empathy for us?,2,2024-12-16T17:31:51Z,2024-12-16T17:31:51Z
@thewonderingworld9301,I’m a Republican but I despise Ben  because he just spreads hate and lobbies for Israel. I’m glad people are starting to see his true colors,6,2024-12-16T17:01:07Z,2024-12-16T17:01:07Z
@jbovisuals,"Truly a man of the people here, guys! Luigi had everything going for him, yet he chose to represent those who have nothing while these rich puppets (Shapiro, etc) are trying to calm the storm behind the walls of their mansions. Don’t fall for it, guys!

Also, claiming with a straight face that the US has a higher life expectancy than countries with universal healthcare is just incredible when everyone can Google it and get the right answers from cia.gov. Lies, lies and nothing but lies from the top 1%.",3,2024-12-16T15:40:55Z,2024-12-19T00:25:19Z
@LuigiJustified,"Ben, you R now irrelevant. LMAO Buh Bye",4,2024-12-16T14:59:26Z,2024-12-16T14:59:26Z
@haidythwarren2366,Clearly Ben just care about his rich pals he truly does not care about the average American! Boycott his show! Conservative and liberal media are trash ! Ben does not care about all the Americans dying bc their claim has been Delay and Denied ! Stop listening to these  rich ppl they don’t care about us!,3,2024-12-16T14:26:01Z,2024-12-18T17:22:16Z
@Bewefau,Dr's don't care....they get a pay check either way......,0,2024-12-16T14:17:06Z,2024-12-16T14:17:06Z
@carlosniebles6746,"this guy has sold his soul, he doesnt want to see the truth",3,2024-12-16T13:05:18Z,2024-12-16T13:05:28Z
@GangstaRaccoon,"From what I understand about this case, it seems like those coming out defending these CEOs who allegedly prioritized personal gain within a close circle, resulting in prolonged suffering and even death for countless of people are applying the same flawed logic often used to justify the atrocities of dictatorships throughout history.

""It's not the dictator's fault; he didn't pull the trigger—his people did.""

But leadership comes with responsibility. If you're at the top, you're accountable. You're just as much at fault as a person pulling the trigger.",0,2024-12-16T12:59:26Z,2024-12-16T12:59:26Z
@Light-tc8xc,Ben is rich enough to virtue signal as he discusses his fake morals.,0,2024-12-16T11:37:05Z,2024-12-16T11:37:05Z
@Light-tc8xc,"Hey Ben, do your loyalties lie with AMERICA or Israel?? Do you even care about what we Americans are concerned about regarding healthcare, or are you just another rich, aipac- and Mossad-funded traitor?",0,2024-12-16T11:34:57Z,2024-12-16T11:34:57Z
@garfunky2,"This Israel first, America second grifter who makes money just ""reacting"" to the left and further dividing the country is becoming a net negative for the US. Since there are now real movers and shakers who speak for the conservatives AND do actual work for the country, like Elon, Vivek, trump, tulsi... people like Ben are becoming more and more obsolete",2,2024-12-16T11:15:59Z,2024-12-16T11:15:59Z
@badrhetoric5637,"Ben is wrong about the NHS of the UK. 
It has issues.
No one goes bankrupt, no one is denied, everyone gets care.
If you have questions I will answer. 
Thank you.",1,2024-12-16T07:28:31Z,2024-12-16T07:28:31Z
@londontantricmassage,You need more than a Jewish mask to win over intelligent minds.,2,2024-12-16T07:18:28Z,2024-12-16T07:18:28Z
@data-driven789,"it is shocking how bad the US healthcare system is, while at the same time giving billions of dollars to Israel, why is that ?",4,2024-12-16T07:03:40Z,2024-12-16T07:03:40Z
@bangle27,"Never knew who this elist fool is, until I heard he got bombed by his own fans. So this is where the 51% of the American people who voted for Trump resides on Youtube. The 45,000 this guy killed through his denial is way more than his waste of life represent. He the CEO and his likes are the murderers. Him dying saving you Americans at least 1/3 of that 45,000 people he is responsible, not directly but still responsible by denying life saving health care needed. Our health care in Canada is not perfect, but I know I won't have to choose which finger to attach or dispose of because of greedy corporations.

This guy who does this show, is backed by all these elitist lol. He doesn't have to worry about healthcare. How could his fans listen to this drivel. I literally just lost some brain cells. I stopped the video in 5 sec, and read the comments and realized his fans are like him, why they listen to this crap! I'm going to go listen to some real news, not CNN or those bigs. You know, ones like Midas Touch!! FACTS!!!!!!!!! National healthcare is a disaster, lololol, what a f**kin tool!!!! Again so glad to be CANADIAN!!!!!!",0,2024-12-16T06:16:12Z,2024-12-16T06:16:12Z
@lmfao3425,"I am from NZ
The world has universal healthcare, America has united healthcare. 
In what world is it moral for people to go without access to healthcare, it’s not a privilege it’s a human right! 
I am so happy people are waking up to you’re tactics! 

You have access to healthcare and can pay for it!!! 
You are completely out of touch, with the majority of average everyday citizens and what they go through, they deserve better.",0,2024-12-16T04:57:35Z,2024-12-16T06:17:42Z
@jacquelinen5059,"I don’t condone the murder of the CEO and I think the killer should face the consequences of his actions, but Ben Shapiro and other republicans are dead wrong on healthcare. I live in Spain and healthcare is infinitely better that in the USA. The public health care and private health care are both much better, more affordable, faster, more efficient, and the quality of care is better. There are a lot of things to not like about Spain, but healthcare is not one of them.",0,2024-12-16T03:16:27Z,2024-12-16T03:16:27Z
@Rickonzoli694,"If you really want to politicise this issue, why didn't you voice out against the Insurance denial-deaths that happened under the biden-harris administration? You care about brian and the CEOs, not common folk like us. Buzz off, man",0,2024-12-16T03:15:49Z,2024-12-16T03:15:49Z
@Brilchan,"Benny Honey quit your job, and please go learn HOW TO MAKE YOUR POOR WIFE WET  She deserves some joy, and you are CLEARLY more and more UNSTUCK from reality 2:10 Yes Benjamin you are evil trying to tell us that murder is OK when it's done via paperwork and unreasonable corporate greed. Just quit your job and be a stay at home dad, you got more than enough money for the rest of your life.",0,2024-12-16T00:04:04Z,2024-12-16T00:04:04Z
@jajajajaja8464,"You're a corporate shill and boot licking cockholding big business lover, there is no left vs right. Theres you wealthy and morally corrupt  people and then theres us american working class. i cant believe you actually tried to divide us, you also insulted unions and called them ""useless"". Fauck that CEO and his A.I that denied countless sick people.",0,2024-12-15T22:28:39Z,2024-12-15T22:28:39Z
@henrylafuente4527,Bootlicker,4,2024-12-15T21:30:11Z,2024-12-15T21:30:11Z
@jackblackie4679,"Goodness ben, when did you become a pathetic apologist?",2,2024-12-15T21:07:07Z,2024-12-15T21:07:07Z
@khans7625,Are you also sad that Bin Laden or Hitler died? This man made profit off of misery. He was apathetic to the suffering and death of others and made himself rich off of it. Why should Americans care that he's gone?,1,2024-12-15T20:36:49Z,2024-12-15T20:36:49Z
@MrWalt1977,Down with the rich!,1,2024-12-15T19:26:18Z,2024-12-15T19:26:18Z
@tylilgriggs281,Ben Can you buy stocks for a private prison and if so do people bet on a prison will fail or make it? Also does the house have the edge when bets are made on these prisons? Mass incarceration makes a lot of sense now if so,0,2024-12-15T19:24:28Z,2024-12-15T19:24:28Z
@PrinceApollo117,I love how both the right and left have come together to clown on Shapiro,5,2024-12-15T19:12:03Z,2024-12-15T19:12:03Z
@Ricefarmer_,This is not a left vs right issue this is our health care.  United healthcare had denied the most people for money not allowing them to get the care they need it’s sickening and your twisting it so Americans fight each other.,1,2024-12-15T18:51:39Z,2024-12-15T18:51:39Z
@theunrealworldpodcast,"My insure is $6,000.00 a year but refuses to pay for my migraine medicine that I desperately need, they used to pay for it.  So fuck that guy and the whole system....Ben you are so out of touch and are on the wrong side for defending the elite.....the broken healthcare system kills how many people a year?",3,2024-12-15T18:37:59Z,2024-12-15T18:38:45Z
@streakingclothed,You have lost your support benjamin.,2,2024-12-15T18:07:11Z,2024-12-15T18:07:11Z
@mr.toxichumor9666,The left and right joined together thanks to a common enemy,2,2024-12-15T18:01:37Z,2024-12-15T18:01:37Z
@MB-rq4ss,Ben is working for the Robber Barons. His eye brows are trimmed just like his words to keep us divided.,4,2024-12-15T17:53:23Z,2024-12-15T17:53:23Z
@sleepingsleepsleep,"I work in healthcare revenue cycle for a non profit children’s hospital, and handle insurance reimbursements on claims. We are fighting daily with UHC and Anthem to get medically necessary claims paid, have weekly meetings on the books with their reps to go over denial reasons, jump through their myriad hoops. We have contracts with them saying what they are supposed to reimburse for each patient. 

They will regularly underpay/not reimburse for services THEY ARE CONTRACTUALLY OBLIGATED TO PAY. That portion of a patient’s bill never gets dropped to the patient, and the hospital ends up eating the cost. This hurts EBIDTA, the financial forecasting team then further raises cost of care to zero out the books each year, which comes back on insurance and patients, then insurance doesn’t pay again and there’s nothing you can do to make them. What are you going to do, stop taking patients with UHC?? Get real. 

I am literally in the belly of the beast and agree with Luigi’s manifesto. The for profit healthcare system is a scam where everyone is passing the bill off to each other and the only real people paying are the uninsured/badly insured patients who can’t afford the constantly rising cost. The free market does not win here Ben, and the subsidies are being swallowed whole by the sharks working at insurance companies/for profit healthcare.",1,2024-12-15T17:40:02Z,2024-12-15T17:40:02Z
@i.a2956,People don't wast your time on this selfish piece of shit!,1,2024-12-15T17:38:57Z,2024-12-15T17:38:57Z
@walizamir6031,People finally seeing Ben's true side,1,2024-12-15T17:34:37Z,2024-12-15T17:34:37Z
@Sandrinhaamarques,You are a fraud Ben! Trying to make our suffering not real it’s such a wrong move!,1,2024-12-15T17:28:07Z,2024-12-15T17:28:07Z
@brandondetroitfanmichaels4325,Top versus bottom!,0,2024-12-15T17:10:35Z,2024-12-15T17:10:35Z
@lonewolf4111,was Brian Thompson an organ donor?,0,2024-12-15T16:41:47Z,2024-12-15T16:41:47Z
@gmr7494,"The difference between US and BEN is that we call health care insurance companies GREEDY, and he calls them OVERREGULATED. 

Ben is not like us. He never was.",4,2024-12-15T16:26:52Z,2024-12-15T16:26:52Z
@IhasAgreenDuck,Ok bipartisanship aside i think it’s safe to safe everyone hates healthcare CEO’s and ben has lost the plot,0,2024-12-15T16:10:54Z,2024-12-15T16:10:54Z
@ElliotNess-jg8gt,"Ben, you share more similarities with the United CEO than the rest of us. You should be afraid, and if you’re not, god willing someone shows you your maker.",0,2024-12-15T14:52:59Z,2024-12-15T14:52:59Z
@MrMaliTure,"So, Ben, by your logic, every single concentration camp guard during WWII should have walked away free because they just participated in the system but were not the ones that created it?!",0,2024-12-15T14:34:30Z,2024-12-15T14:34:30Z
